material_type,strength_mpa,weight_capacity_kg,biodegradability_score,recyclability_pct,co2_emission_per_kg,cost_inr_per_kg
Glass Packaging,93.25326891329071,66.03506820528469,1.612950513138312,64.50560709,4.981781763652177,126.68442767412333
Glass Packaging,75.66548344814375,56.01879595481688,1.2592302980821668,62.43681334414823,4.512031555188459,113.0652573407397
Glass Packaging,79.12891036,59.68299339471579,1.1650358424093652,59.11139331947308,5.286853333757038,118.40600137407624
Glass Packaging,75.88276511092891,59.51521746640796,1,68.05329120324109,4.942472879,119.81820463081836
Glass Packaging,89.06532889088507,58.76973031,1,57.18339577659023,3.8651300265864856,123.03588400013685
Glass Packaging,86.80971536182987,54.73039508339641,1,59.185759162892325,5.020795200575153,113.78733458755038
Glass Packaging,84.81999605415157,64.29251515076999,1,58.82784216405792,4.554324382240967,113.70720057632457
Glass Packaging,74.27295494145964,68.89446111293455,1,60.93124367770198,5.421059883,108.3978409144781
Glass Packaging,80.16864609192777,65.41671442415779,1,59.79843296503787,3.4387050649376634,133.87211074633484
Glass Packaging,74.92844352199954,70.70670239651167,1,61.798602524000565,3.908439750721889,116.58291533997411
Glass Packaging,79.97271904918014,60.154778069726234,1.9929106955878109,65.70935439734517,3.9941684253218743,120.61703032871704
Glass Packaging,72.55223976853136,51.65195769430318,1,66.73332579316877,3.360874667,128.29878514859422
Glass Packaging,82.94614331138693,55.540737171186265,1.3869914529073177,62.56171664669689,4.474706956879088,117.83438607237115
Glass Packaging,78.42870155360585,54.93642386662638,1.0992347027770168,57.97954992421231,4.609029100598392,111.21516214614047
Glass Packaging,75.79342088846782,56.731567918588546,1.7614088241209318,54.490444476134655,5.6964939137545585,131.0603741846373
Glass Packaging,69.99660728,56.53021270497921,1,62.58741994728707,5.361735467,123.30037293687225
Glass Packaging,87.80194036605359,61.10203852023827,1.5825874174347254,61.16790451538997,4.509479333,131.14077529208242
Glass Packaging,78.99954541295878,68.74165099947302,1,62.2686448,4.023000265187832,97.34593423191693
Glass Packaging,82.29090470691507,49.176085125245436,2.2894987442629766,58.583351569005686,4.447506216,115.53550697053464
Glass Packaging,80.90095086353429,62.04111279854848,1,49.78354678769469,3.7569753160198136,113.01239750324251
Glass Packaging,81.79342539045085,61.10133625778667,1.451935228262017,53.428318716645734,3.897388912002555,113.65025132289402
Glass Packaging,89.75432880412156,76.32307636485316,1,64.36649297518595,4.558652434405324,128.00903214640766
Glass Packaging,71.52386577395325,68.13031361371394,1,54.74119563729139,4.317895687420072,111.45737123474194
Glass Packaging,80.16529211,55.89178021098524,1,59.26238881344765,4.349243974413867,122.13958576560303
Glass Packaging,85.73493864405881,55.478572270158715,1.808617387000809,60.196715453680476,5.351203663380304,115.06788768565792
Glass Packaging,74.45606940586569,60.48138621913955,2.5383411814619974,54.53936254,4.957194012,122.5553244059323
Glass Packaging,82.58561818755652,52.76547059014255,1.2742803978274913,61.181757110247275,3.498595815350726,121.8899576591118
Glass Packaging,78.44502630727845,57.87692366446909,1,64.35069281177927,4.809246853606814,104.97512902751058
Glass Packaging,83.18148911677929,59.73414493956168,1,55.04124799818556,5.0447210775190054,111.78494130463937
Glass Packaging,85.81166426113971,53.54081531824573,2.196863329675221,70.53491930771581,4.8660445561261305,138.66856785510458
Glass Packaging,77.09824543036784,56.686216622077694,1.7164378047399664,60.60561187698187,3.573880307122569,121.11293836616747
Glass Packaging,72.18001584677641,58.88906152116711,1.6292953616506591,65.83765615,4.686485815566571,139.26766355106562
Glass Packaging,77.05637626212896,70.20415685847385,1,56.76320265721893,4.188896870909237,109.2368255644478
Glass Packaging,83.31148803,67.51355689826399,1.009305014831395,61.24519984,3.5668561562610672,121.38618452971699
Glass Packaging,91.33272889,68.47615398004538,1,58.24742238694845,6.799410506993098,126.02064620753498
Glass Packaging,89.69796451211649,69.56264215,1,62.89551448,4.626419108488363,145.08002874841947
Glass Packaging,92.55778552153697,55.00936442991755,3.064911757503428,60.67612340586916,4.926799893638883,81.80765232523355
Glass Packaging,86.45317896,47.075116725754945,1,57.788447576881374,4.814633683810425,122.58229364848435
Glass Packaging,83.75641510412696,67.47559498,1,59.18237663020541,3.929330858019831,106.7418160791957
Glass Packaging,92.36921388932782,52.38646147526696,1,68.77704618141065,4.414385787714815,119.07194208700825
Glass Packaging,82.56334222827805,52.770388183112075,1,57.533528658786054,5.203499643162248,129.67055848956295
Glass Packaging,75.96642319029247,59.19893933858907,1.4676631556300324,50.460578069422986,4.704017578569779,130.91452058679815
Glass Packaging,74.12202419081392,63.900753824506616,1.0090005150286216,67.24278878925779,4.146932643205254,128.50886155440557
Glass Packaging,70.59217324222391,60.45120006396534,1.4891779197178499,57.898381331843574,5.255726309679904,133.2508041
Glass Packaging,80.92046379470237,58.37240011301774,1,57.40550353924174,5.243045240551943,116.06303035472318
Glass Packaging,82.89204967674092,57.21601401502813,1,62.99148701562642,3.6708810574880135,116.22354630311806
Glass Packaging,82.33189867707634,55.930508424285016,1.942218075741585,67.88922987618162,3.953548979473264,108.90766664627539
Glass Packaging,77.19359270339092,66.91829012,1.2915601862233157,63.003968805469945,5.3878449460310165,106.95994657175184
Glass Packaging,83.21753586067128,60.30789840231519,1.2580572878910197,64.59657305881326,4.397598487381922,109.9668264002336
Glass Packaging,73.27295064829079,70.52510896,1,54.528601627799134,5.433519133,95.37698317
Glass Packaging,70.08053485413267,58.10406500172846,1,61.24772978730819,3.1997034057255935,124.69545879613815
Glass Packaging,88.18181349531734,54.10851985543119,1,56.79379051616001,4.716258363267535,104.51331992030651
Glass Packaging,72.31490420210412,59.09336254215923,1.2022190655854925,60.60195445732042,4.203272591582714,129.62394360881194
Glass Packaging,81.47433741,52.98482819,1,62.08650386,4.326811011780655,104.01674396464888
Glass Packaging,90.40232269,69.68922343948394,1.7641358724613516,60.90474847175985,2.3640580595623453,136.9238413522857
Glass Packaging,74.10845436041257,56.64504794326406,1.5395315325220609,68.12725583968158,5.5402288940031195,122.4862980125612
Glass Packaging,84.72930453526106,53.365651357062966,1,64.31989211809444,4.717747646462244,99.14424353495144
Glass Packaging,79.69281235838993,63.70168883907486,1.5440709271020645,62.51268256920601,4.254852799946726,107.78401860856367
Glass Packaging,80.74957141895207,64.81284527,1.5431489549082027,66.32129996,4.523627905932059,104.01194113547824
Glass Packaging,86.95358899262453,60.49783901539954,1,62.494873717413086,5.453014986385587,125.51559112487017
Glass Packaging,89.11408122128044,57.092903021235976,1,63.418093713838395,4.261891706083458,137.35493399095398
Glass Packaging,81.09290332641905,67.31225267889592,1.3787618564633362,56.399781191727705,3.1557249548018635,131.25991174264513
Glass Packaging,83.61696276831132,53.892211069189024,1.4791468508054013,65.56244267715317,4.022560619668455,92.15717378661626
Glass Packaging,86.21197336445208,67.63453122664615,1,63.09601680298881,4.723841294165443,118.42271497438529
Glass Packaging,83.71561232263765,56.98763940756458,1,61.62336024854487,4.6809841139506885,83.32513447858364
Glass Packaging,72.44062838405311,55.966790656699665,1.3149538339997993,53.90960272761787,4.284253138608685,147.9024164474221
Glass Packaging,80.4274878,60.77454239584621,1,63.92821698085072,4.528171048071476,116.83344058600122
Glass Packaging,80.97402687438046,67.95451328,1.241236166203236,60.229911470184796,5.294877165512806,112.48068179433696
Glass Packaging,59.50682727848901,62.686435894613595,1.261649194473266,57.51110275334155,4.318452966424392,138.1144981163784
Glass Packaging,82.90518866656942,68.84798755850944,1.1611352391942344,59.38533377653921,4.977762419875588,125.30098566379314
Glass Packaging,82.80807402103487,58.618249452744266,1,57.86259998,4.850956299,129.35259718627987
Glass Packaging,63.17673361323028,55.60325930058006,1,58.00678335735488,4.092777241889784,122.13299121561818
Glass Packaging,81.18990972159789,72.78227124622244,1.22372337,62.554107597081504,3.5402163963538884,115.1789759209743
Glass Packaging,73.06677848589422,63.59134074471984,1.0312830077624942,58.63379015408384,5.145599655567083,116.12221408864944
Glass Packaging,88.53737773551026,67.92388735377764,1,64.45395968064321,4.576064166143666,114.32568454694768
Glass Packaging,82.52681971004705,50.47768418386789,1,61.67115125326092,4.301330939865578,135.52515739417242
Glass Packaging,77.45236778,60.728841518433555,1,53.88823230303912,4.764856511826342,124.56711605457284
Glass Packaging,67.63061548529994,45.181402070955144,1,64.92238428014286,6.334878560233828,93.77952580993059
Glass Packaging,90.40384498450467,66.96919519,1,67.53274317453969,4.814914501315321,116.72444143757926
Glass Packaging,68.60513342160252,60.61250546778728,1.0248445978282987,68.95521582477778,3.861543874456396,107.24025258055505
Glass Packaging,76.73172691,75.93720554595618,1,65.23242750244418,3.4484925219901217,126.21578502666266
Glass Packaging,80.62856920729475,55.80160894814234,1.4307082182184956,56.79827307181421,3.409762041560133,115.51264137462903
Glass Packaging,74.12922972903156,61.55542887020594,1,66.25609796786868,4.284550707,123.97066468183277
Glass Packaging,72.56200874662001,57.44024245902162,1,64.73913057648527,3.9886392263489383,110.63422909349424
Glass Packaging,81.91253475593884,55.71775138493176,1.8457915670719216,67.83095544775688,3.894228732827745,132.17707336636948
Glass Packaging,74.59200563535525,57.86055595735715,1.4141039006330383,60.559343104689056,4.612281587947221,135.8155922302546
Glass Packaging,86.98472242545839,60.30665247866156,1,60.00368922577013,3.8190889445655527,131.31905087537348
Glass Packaging,78.79520172425042,53.366698983974075,1.8045742671182463,59.94417600761211,3.995083554629145,136.45877311087838
Glass Packaging,88.04798309573047,48.678130351219394,1.6644233197383294,60.63101111562097,5.155701593953852,119.02150939668957
Glass Packaging,82.42711036612991,58.174544057340476,1.5953685847033805,57.31455026840212,5.192687047706247,122.57281341416302
Glass Packaging,84.84298174,53.94444971618816,1.2536680198562948,62.13282636819645,5.751663539,130.04750606331925
Glass Packaging,76.23592812,56.222933055273025,1.4566668119014095,57.840116715113986,4.149357543242616,107.6282687105236
Glass Packaging,80.85187055862166,61.31553395165113,1,66.78000479744671,4.885485321841375,145.31892798121652
Glass Packaging,80.83753433921314,55.603057582968624,1,59.50788271,5.008451456866748,115.72121816250623
Glass Packaging,85.48414815925736,68.41992137405164,1,55.60200888976911,5.1400135894766805,123.87327677820407
Glass Packaging,82.08297038745916,64.18417767285688,1,61.764995324294716,4.621818053295308,126.65130526554891
Glass Packaging,73.88940209733369,60.48395109273951,1,64.17486355224064,4.441433309370574,111.35929036064363
Glass Packaging,73.65862648561264,65.23709322240506,1.5887180429795813,67.69362005872529,4.282608007004583,105.41353941087881
Glass Packaging,79.19394476450984,55.813490964962924,1,61.89768840251369,5.237132127499149,125.94993808915527
Glass Packaging,80.72463425595552,64.92313904470136,1,65.79968794885487,6.524391595364058,110.93343686329307
Glass Packaging,87.73913279276483,67.26481586566217,1.3162900580767058,65.14560884,4.739495649279281,129.3433698683946
Glass Packaging,80.52451679,60.84225178659482,1.3816638882765022,61.68526703844716,3.7932889416293403,127.3311219804094
Glass Packaging,78.42850300025579,56.66400155001524,1.5819608391622688,56.26451689531878,4.316999535,104.64877630759281
Glass Packaging,77.42628819219483,74.35708400159172,1,59.39469973238906,5.439618017784765,126.31455495839235
Glass Packaging,79.11318012460161,55.84257809323708,1.4041384802187449,58.70440047619551,5.967912878228212,115.93065501713588
Glass Packaging,90.81597222393438,65.26554463360982,1.5214009865195655,59.36710613,4.189887374762511,116.25711971758889
Glass Packaging,86.69089174523809,63.14493361144578,1,54.84592960788405,4.408756021590892,127.72203132512988
Glass Packaging,78.53315097226857,56.983590032708946,1,63.65205346071428,4.567173467458973,144.1985846174098
Glass Packaging,71.68187308644644,64.14733329006177,1.3286058039181017,63.38857478205842,5.058000100231325,112.69860800412135
Glass Packaging,78.84386741943484,60.99846615903686,1,64.12657127532398,2.8297092375895083,103.26342135834928
Glass Packaging,69.26017185322067,66.59856291982827,1.1293656131308707,57.868280246055036,4.565010609508508,123.80515418308157
Glass Packaging,72.06645837215285,60.87571656349399,1.8332739963070508,66.25981095781913,5.075983372911075,123.71946889079466
Glass Packaging,85.91711149845202,64.23426658497056,1,56.34536907837801,4.928392377161307,110.37349030465616
Glass Packaging,73.43851718551481,67.73621664550471,1.0376366592002555,59.74023954470379,3.6880157062402263,113.5388556397694
Glass Packaging,77.80206140060832,54.56928457862258,1,66.99163421789203,5.451346262506699,118.48838194893496
Glass Packaging,71.50332075122677,49.647679801701315,1,50.98595971582805,4.194364771755038,90.89164346331319
Glass Packaging,79.39671182839527,61.17847726799146,1,68.68704586746887,4.360750071101628,144.9160239072935
Glass Packaging,81.89601896087669,72.07649906448752,1,55.67005393382897,4.306293255647434,143.0853498
Glass Packaging,78.47004001699966,55.91890014989008,1.3640190720071175,63.62364571,3.982189330460592,110.08358819034363
Glass Packaging,90.84757964,67.49291332147585,1.9098469011895332,63.76267326182007,3.9238221787036363,119.52527925123192
Glass Packaging,73.20667307408624,65.85495545903115,1,53.15320452439507,4.576730148158406,136.20308474137082
Glass Packaging,71.18668206,59.24979431597278,1,63.964387448006754,3.1182216462228984,136.34373601600234
Glass Packaging,75.48738159,59.04005713941338,1.5151621410976723,65.91558870091404,4.5346432960233365,109.56003293250264
Glass Packaging,76.59839876893622,66.99655184063585,1,61.31551273432262,4.505021002215291,130.93342101811896
Glass Packaging,80.21849264116592,57.39670757467721,1,57.908821766156535,3.568861360837855,127.28709094817879
Glass Packaging,81.34373555438337,51.203262600317515,1,58.89799454398762,4.104843932498077,118.27368046843056
Glass Packaging,79.31562367798159,65.36612800544734,1,62.37453367370109,3.5611590857538227,104.71379584360596
Glass Packaging,71.20777957502764,57.625600132776135,1.0333581347056604,66.67085338969282,3.939974996423889,132.2300684136504
